,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185
335,0.47228,0.17801,0.76293,-0.031781,0.42759,0.23875,0.46457,0.076664,0.92273,0.71355,0.44642,0.079403,0.58671,0.10218,-0.22138,-0.5656,0.59899,0.16861,0.21976,0.066408,1.6692,5.5964,0.20591,0.084077,0.3828,0.13457,0.47558,-0.29882,0.35907,0.22924,0.35785,0.14097,0.26959,-1.1076,0.33839,0.2514,0.25799,0.15389,1.764,2.046,0.19472,0.10997,0.3042,0.15898,1.1807,0.46326,0.24956,0.19427,0.42925,0.1855,0.32623,-0.90163,0.40566,0.28542,0.26491,0.12637,1.7144,2.1872,0.22127,0.10678,0.18447,0.062136,3.0252,13.761,0.16634,0.063454,0.44154,0.13977,0.28378,-0.6892,0.41999,0.23322,0.22093,0.10157,1.9458,3.4338,0.18888,0.10004,0.54001,0.15699,-1.0879,0.4401,0.5812,0.15952,0.39501,0.15705,-0.12893,-0.96367,0.42094,0.25964,0.38541,0.21562,0.3964,-1.3848,0.31271,0.41559,0.20847,0.091411,2.0255,4.6453,0.17707,0.097754,0.18463,0.070334,2.8111,11.892,0.15015,0.065628,0.19298,0.083522,2.2952,6.1569,0.14686,0.079393,0.21126,0.14042,3.2255,10.688,0.15298,0.080192,0.2197,0.15605,2.4461,5.3764,0.14028,0.079393,0.30261,0.16999,0.71245,-0.90284,0.23544,0.30708,0.34155,0.18754,0.42892,-1.2888,0.28724,0.38096,0.24804,0.1665,1.7974,1.8987,0.17544,0.12402,0.15376,0.037251,7.4016,70.763,0.14028,0.01534,0.20988,0.086535,1.6279,3.1453,0.17175,0.11658,0.19721,0.10346,2.1045,3.1118,0.15119,0.046115,0.16026,0.054405,4.3796,20.629,0.14028,0.015729,0.2884,0.11993,0.69011,-0.40283,0.26712,0.175,0.49426,0.18749,-0.57602,-1.0126,0.55797,0.31797,0.15584,0.040349,4.8219,28.003,0.14028,0.014571
336,0.57591,0.21399,-0.19514,-1.0461,0.61057,0.37378,0.56276,0.094762,-0.72793,-0.7801,0.60076,0.16114,0.55138,0.1144,-1.1708,1.1523,0.58565,0.13453,0.24616,0.063092,0.41644,0.7465,0.24776,0.07938,0.41698,0.13551,-0.15122,-0.44386,0.42853,0.18583,0.32222,0.12334,1.3071,1.2168,0.28918,0.1055,0.49528,0.22308,-0.57483,-1.3951,0.60874,0.45942,0.28214,0.10562,1.873,6.7798,0.27951,0.10904,0.28813,0.13327,2.2096,5.0709,0.25137,0.095219,0.29056,0.12334,1.6677,1.9959,0.25047,0.087315,0.21773,0.060184,0.62997,0.75332,0.21651,0.092846,0.42693,0.14218,-0.24691,-0.1216,0.45017,0.18814,0.24607,0.1019,1.4789,1.6105,0.22047,0.096688,0.42226,0.19084,0.09293,-1.3649,0.39412,0.35812,0.41376,0.20191,0.112,-1.5089,0.37667,0.39232,0.22964,0.06699,0.94652,2.0684,0.22534,0.087246,0.2454,0.089208,1.3994,3.1877,0.23717,0.11125,0.18348,0.044689,1.5797,4.934,0.17544,0.069329,0.19408,0.081346,2.9392,9.4286,0.17227,0.069329,0.19873,0.11481,3.8447,15.129,0.16826,0.06061,0.40592,0.25541,0.39933,-1.5136,0.3068,0.52182,0.27244,0.11749,0.58497,-0.60238,0.24866,0.21227,0.18407,0.054435,2.7121,10.966,0.17175,0.063454,0.23329,0.12718,1.9045,2.3836,0.18952,0.079631,0.17882,0.037135,2.0238,8.9988,0.17331,0.049308,0.19689,0.081125,3.5488,13.894,0.17931,0.054026,0.20879,0.10957,1.9289,2.2048,0.1654,0.049041,0.17182,0.075695,3.781,14.435,0.14215,0.028958,0.29302,0.097609,0.028308,-0.53146,0.31271,0.16466,0.26698,0.090172,1.2314,1.8369,0.25137,0.096708,0.25197,0.13596,0.99727,-0.5959,0.17931,0.223
337,0.57067,0.16999,-0.38577,-0.02193,0.591,0.19863,0.53085,0.061508,-1.0655,1.4065,0.5436,0.058593,0.54767,0.096139,-0.91062,2.2306,0.56065,0.12149,0.27292,0.062315,0.041209,3.3649,0.28047,0.057241,0.38216,0.10424,0.078085,0.56622,0.37764,0.13527,0.37491,0.11323,0.29111,-0.2888,0.35416,0.16545,0.59043,0.19579,-1.3088,0.34089,0.6696,0.17232,0.34533,0.11853,0.5738,1.0386,0.34333,0.14146,0.30582,0.10856,1.914,5.0368,0.28336,0.073345,0.28168,0.074884,1.4932,5.3043,0.27663,0.057159,0.22158,0.05437,0.73455,3.0993,0.22289,0.072572,0.39887,0.11499,0.10775,0.45965,0.39798,0.14972,0.23161,0.068882,1.8015,5.6609,0.22534,0.068557,0.44848,0.18678,-0.083211,-1.3109,0.44736,0.33735,0.4377,0.17518,-0.12512,-1.4128,0.46323,0.3298,0.23065,0.06518,1.3143,4.4002,0.22699,0.073242,0.23319,0.064146,1.8175,9.1268,0.23373,0.069174,0.19834,0.057482,1.517,5.1236,0.19015,0.092594,0.1809,0.061192,3.1872,15.868,0.1568,0.064899,0.20673,0.10558,4.0825,19.626,0.18397,0.087544,0.45446,0.26258,0.16326,-1.5314,0.42853,0.53964,0.30911,0.16292,0.36752,-1.3513,0.26243,0.32573,0.1984,0.062592,2.0141,7.5376,0.18701,0.090054,0.22264,0.11073,2.7753,8.0821,0.19811,0.091574,0.15213,0.026575,6.5284,65.53,0.14028,0.016122,0.18344,0.060194,3.1671,15.209,0.1654,0.06061,0.17337,0.086777,3.295,9.7147,0.14028,0.018958,0.17301,0.077084,3.0241,8.9818,0.14028,0.020651,0.38453,0.11542,-0.6867,-0.23086,0.41427,0.13401,0.3035,0.10143,0.79155,1.096,0.29308,0.1224,0.22911,0.11278,0.9238,-0.68636,0.16008,0.1912
338,0.71208,0.17983,-1.2226,1.088,0.75636,0.18004,0.57377,0.064483,-1.7755,2.6239,0.59188,0.04003,0.54711,0.093841,-1.3714,4.6319,0.55707,0.080878,0.30979,0.060426,-1.3738,2.1673,0.32456,0.042423,0.40259,0.10255,-0.59067,0.059639,0.40374,0.13611,0.38706,0.08644,-0.053899,0.51693,0.37375,0.12243,0.56254,0.15116,-1.6109,1.5869,0.61317,0.10922,0.36507,0.091751,-0.58769,1.6051,0.38153,0.090292,0.32572,0.071014,1.1678,7.928,0.32654,0.044405,0.33439,0.082277,1.7218,6.0704,0.32654,0.040469,0.27119,0.054814,-0.8225,0.55682,0.2824,0.060027,0.41265,0.1159,-0.49962,-0.066175,0.41904,0.1639,0.28513,0.069683,1.1899,4.0725,0.2824,0.056489,0.45747,0.16056,-0.26282,-0.96492,0.46879,0.26799,0.39961,0.15155,0.11248,-1.088,0.37764,0.26049,0.26919,0.055414,-0.50703,1.0772,0.27855,0.061536,0.27773,0.058944,-0.46679,2.3092,0.28918,0.060579,0.21899,0.055723,0.24582,-0.27527,0.22127,0.089324,0.21462,0.059805,1.0528,4.3375,0.21341,0.095013,0.23734,0.121,3.6158,14.908,0.21967,0.08778,0.56124,0.23223,-0.38319,-1.1951,0.61494,0.42273,0.34718,0.13473,0.022775,-1.2372,0.33346,0.24537,0.21571,0.056912,0.64677,1.661,0.21573,0.089603,0.25155,0.12116,2.4171,5.8493,0.22949,0.089665,0.1685,0.027851,1.4789,6.3468,0.16357,0.04384,0.18906,0.04673,3.3857,25.55,0.18337,0.055107,0.18636,0.090545,3.1886,9.1,0.16008,0.037746,0.15702,0.043233,6.2656,49.085,0.14028,0.020651,0.35999,0.10806,-0.60777,-0.4407,0.38153,0.13009,0.33848,0.091289,-0.17322,0.28646,0.35219,0.10882,0.25428,0.11632,0.67813,-1.0536,0.1934,0.20874
339,0.60758,0.19223,-0.77525,-0.049008,0.64971,0.2045,0.58865,0.080318,-1.3715,0.79031,0.61671,0.055824,0.52631,0.11312,-1.2126,1.4114,0.55707,0.12642,0.28944,0.054011,-0.84406,1.3322,0.29894,0.043922,0.40643,0.10414,-0.52438,-0.052844,0.41523,0.13788,0.40374,0.10833,-0.36014,-0.27308,0.40949,0.15556,0.56091,0.18786,-1.1888,-0.12346,0.64232,0.16334,0.37657,0.10068,-0.62117,0.42132,0.39509,0.11084,0.32449,0.090044,1.9002,7.7051,0.31864,0.049285,0.30557,0.083084,0.73417,3.525,0.3137,0.053058,0.24909,0.050224,-0.26294,0.3243,0.25411,0.062725,0.42413,0.12318,-0.47425,-0.25523,0.43797,0.1754,0.26159,0.068645,1.2279,3.4863,0.25779,0.068071,0.42843,0.1727,0.097564,-1.2362,0.3999,0.30723,0.36406,0.1512,0.42725,-1.0607,0.31765,0.2614,0.27312,0.061749,0.43623,2.6212,0.27567,0.066041,0.25955,0.070017,1.3745,6.4204,0.26337,0.074558,0.16492,0.031454,1.884,6.752,0.15244,0.041911,0.18761,0.063914,3.6257,17.463,0.1749,0.065774,0.18897,0.079232,5.3654,34.544,0.1749,0.057185,0.45867,0.25107,0.17029,-1.5061,0.42189,0.50869,0.31786,0.12908,0.04775,-1.3889,0.31173,0.25058,0.18772,0.051645,2.9256,14.303,0.17988,0.059391,0.20386,0.095488,3.3919,11.906,0.18219,0.061558,0.16406,0.029204,2.3832,11.905,0.15562,0.038463,0.21858,0.062925,2.2728,9.7069,0.21264,0.069791,0.18981,0.081009,3.3892,11.189,0.16973,0.039955,0.16693,0.058471,4.6293,25.33,0.14187,0.033556,0.28131,0.072471,-0.20177,-0.42667,0.29113,0.10058,0.31241,0.083101,0.82853,3.4475,0.31271,0.077386,0.22369,0.10737,1.5669,1.2095,0.17874,0.075773
340,0.67867,0.17289,-1.0866,1.2349,0.7045,0.17515,0.55693,0.057224,-1.8381,3.7386,0.56871,0.041128,0.54302,0.1028,-1.2574,2.1489,0.56692,0.1214,0.33621,0.056628,-1.4841,2.8531,0.34629,0.044324,0.41931,0.083604,-0.47295,1.381,0.42284,0.099574,0.4177,0.096022,-0.37192,0.27306,0.41427,0.13369,0.60231,0.14345,-1.7577,2.3089,0.65025,0.1148,0.40206,0.092011,-0.6477,1.7537,0.41761,0.090684,0.34593,0.072085,1.3454,9.4707,0.34727,0.046268,0.34088,0.065242,0.059194,5.0582,0.34629,0.046279,0.28123,0.049566,-0.72101,0.94986,0.28821,0.054928,0.42472,0.098008,-0.26033,0.84499,0.4342,0.1278,0.2906,0.059061,0.66375,2.971,0.28918,0.059925,0.45561,0.15021,-0.048787,-1.0175,0.43891,0.25716,0.39802,0.14341,0.36258,-1.0095,0.35318,0.24089,0.27656,0.051231,-0.42889,0.89856,0.28143,0.058305,0.28395,0.054166,0.34896,4.5515,0.28918,0.056901,0.23056,0.061947,0.47385,0.42381,0.23033,0.090616,0.22904,0.067567,1.0221,2.6954,0.22699,0.094521,0.23139,0.082074,3.3305,21.118,0.22617,0.09044,0.48842,0.21744,0.050124,-1.3391,0.46601,0.39502,0.37289,0.12556,-0.22981,-0.85926,0.38638,0.20226,0.23093,0.065211,0.83544,2.1273,0.22866,0.091782,0.23857,0.084425,2.3033,8.9715,0.23118,0.091343,0.16033,0.028123,3.8803,29.649,0.1519,0.030964,0.1945,0.056095,2.8441,14.375,0.18457,0.064025,0.16285,0.05298,5.4183,32.159,0.14913,0.025591,0.19912,0.073967,1.5842,2.8591,0.16587,0.098625,0.38441,0.10329,-0.98383,0.25605,0.40854,0.10648,0.37037,0.090566,-0.15624,1.615,0.38056,0.092422,0.22712,0.10623,1.0501,-0.36253,0.17023,0.16277
341,0.65594,0.17855,-0.93666,0.31276,0.70157,0.18689,0.59631,0.073981,-1.3181,0.73364,0.62114,0.054,0.59994,0.082456,-1.3165,5.548,0.60165,0.070972,0.25981,0.054606,-0.025496,1.7417,0.26618,0.055686,0.35915,0.10787,0.73215,0.80772,0.33741,0.11917,0.32402,0.10538,1.3824,1.5936,0.28821,0.090643,0.51879,0.18163,-1.0169,-0.36151,0.59455,0.21134,0.30589,0.10642,1.8184,5.4071,0.29601,0.08626,0.28325,0.088005,2.3029,8.3415,0.26996,0.059473,0.28784,0.094872,2.1351,5.1307,0.26807,0.0528,0.22165,0.055438,0.49115,1.6583,0.22534,0.079762,0.3717,0.12119,0.43793,0.21334,0.35809,0.13804,0.2575,0.095169,1.8651,3.4641,0.23717,0.071697,0.53441,0.18553,-1.009,-0.30587,0.6083,0.21762,0.50005,0.15965,-0.92412,-0.015998,0.55438,0.19014,0.24663,0.060626,0.54084,1.739,0.24776,0.07086,0.23574,0.060764,0.32682,1.2702,0.24153,0.080276,0.17756,0.043243,1.823,5.9158,0.16634,0.06061,0.17379,0.04582,2.664,12.665,0.1576,0.05378,0.18488,0.086538,4.7017,26.183,0.1618,0.055114,0.5891,0.23099,-0.96724,-0.60653,0.68014,0.34478,0.21171,0.099471,2.2232,4.9275,0.17988,0.090898,0.17762,0.044146,1.9842,7.1902,0.16587,0.059909,0.21466,0.12299,2.4857,5.1718,0.1749,0.073896,0.1769,0.036507,1.9601,8.922,0.17124,0.051725,0.18653,0.049757,2.4617,12.077,0.17652,0.057106,0.21177,0.12108,2.1686,3.1729,0.16729,0.051048,0.17637,0.08653,3.2414,10.182,0.14028,0.029954,0.32721,0.1095,0.099853,-0.45703,0.35023,0.1651,0.25708,0.082936,1.6154,3.3485,0.24241,0.076489,0.32151,0.11377,-0.34632,-1.2175,0.35121,0.21292
342,0.42629,0.1744,0.66094,0.27707,0.40705,0.19178,0.48665,0.086049,0.80035,0.22277,0.4623,0.07494,0.48137,0.14794,-0.34963,-0.66719,0.48541,0.21478,0.20288,0.066901,1.6192,5.1528,0.18337,0.097395,0.27876,0.13127,1.109,0.51564,0.23118,0.17175,0.32404,0.16611,0.65086,-0.92281,0.25964,0.29089,0.2646,0.20139,1.7078,1.2929,0.17175,0.11019,0.2183,0.10262,1.4676,1.0895,0.17436,0.10391,0.39281,0.18453,0.26803,-1.1788,0.36005,0.32159,0.26745,0.13333,1.2377,0.46876,0.21967,0.14298,0.20035,0.054123,1.6321,6.804,0.19274,0.072697,0.29349,0.11931,1.0499,0.95006,0.26524,0.13593,0.21863,0.088931,1.9412,3.6175,0.19607,0.082582,0.34819,0.14183,0.35119,-0.83172,0.32555,0.23492,0.25929,0.12784,1.6699,2.166,0.21888,0.11137,0.25827,0.089248,0.60166,-0.21975,0.24508,0.13422,0.21314,0.084718,2.7364,9.5906,0.19607,0.078705,0.17506,0.045065,2.6965,14.198,0.16136,0.053119,0.18379,0.074887,3.4373,13.673,0.15924,0.055114,0.2456,0.18183,1.9466,2.1978,0.16777,0.080192,0.2333,0.1563,1.9861,2.8058,0.1618,0.090898,0.19968,0.093651,1.9038,2.5516,0.15841,0.065628,0.29926,0.15197,0.47555,-1.4138,0.22493,0.2959,0.26035,0.16537,1.3487,0.13266,0.18337,0.10997,0.16455,0.032862,3.4402,28.613,0.15335,0.039596,0.18953,0.070269,3.2,13.796,0.16973,0.067097,0.24615,0.13981,1.1501,-0.35413,0.17384,0.17962,0.20484,0.1091,2.1885,4.0009,0.15924,0.06061,0.22359,0.078857,0.83519,0.24163,0.20089,0.13111,0.2982,0.12363,0.84319,1.0727,0.29015,0.18426,0.17854,0.075356,3.6558,15.543,0.15262,0.040746
343,0.62178,0.1839,-0.60255,-0.19757,0.65264,0.22407,0.60249,0.08152,-1.43,1.0367,0.63086,0.053913,0.51367,0.089093,-0.56368,1.7699,0.52192,0.089204,0.24882,0.050811,0.19443,0.91376,0.24956,0.053588,0.41541,0.11229,-0.13883,0.057266,0.42569,0.15781,0.30564,0.088769,1.4074,4.0082,0.29601,0.09112,0.54736,0.18033,-1.3038,0.22771,0.62025,0.13516,0.31376,0.099658,1.6965,6.5175,0.3137,0.078336,0.28504,0.11443,2.5028,6.6717,0.25228,0.070819,0.27126,0.095388,2.3959,6.1731,0.24866,0.055801,0.22692,0.051916,0.082978,0.14701,0.23118,0.070991,0.44037,0.11375,-0.40679,0.89736,0.45764,0.13319,0.24183,0.075183,1.7682,4.5192,0.23033,0.069436,0.40777,0.16017,0.09721,-1.13,0.38638,0.27391,0.36552,0.16214,0.47095,-0.93537,0.31271,0.27831,0.24471,0.059281,0.52139,2.35,0.24686,0.07139,0.24841,0.081379,1.9114,6.8071,0.24508,0.081768,0.18745,0.038014,0.98434,2.9945,0.18517,0.057024,0.1927,0.075093,3.4768,13.94,0.17707,0.063396,0.19491,0.10694,4.628,21.968,0.17331,0.052313,0.41918,0.22971,0.23402,-1.4998,0.37862,0.45971,0.30385,0.11715,0.27204,-0.68433,0.30976,0.19998,0.18617,0.050199,3.3112,17.596,0.17931,0.053281,0.2166,0.10124,2.7332,7.1838,0.1934,0.065664,0.17764,0.033515,1.7137,8.9965,0.17331,0.047955,0.18972,0.057839,4.0647,23.949,0.18103,0.051757,0.18931,0.090149,3.0179,8.1051,0.16312,0.039247,0.1619,0.053729,4.934,27.994,0.14028,0.024661,0.36319,0.09816,-0.77369,0.31041,0.38542,0.090408,0.34699,0.085872,0.47138,1.9079,0.34629,0.074719,0.23841,0.12342,1.2464,0.14411,0.17988,0.15079
344,0.70491,0.17552,-1.2046,1.5376,0.72994,0.17319,0.5952,0.061963,-1.8134,3.1935,0.60963,0.043429,0.50626,0.094005,-1.0838,2.2196,0.51284,0.10273,0.31845,0.05099,-1.1438,3.6531,0.32555,0.042434,0.45758,0.095623,-1.2095,1.2737,0.48541,0.10679,0.45783,0.097212,-1.1431,1.1169,0.48725,0.11898,0.5229,0.13514,-1.3554,1.1071,0.55976,0.13771,0.4246,0.095376,-1.3965,1.6584,0.45298,0.086515,0.32703,0.066358,1.7501,11.293,0.32456,0.045387,0.32318,0.05907,1.0636,8.4207,0.32358,0.041691,0.27827,0.048436,-0.37614,2.3985,0.28336,0.052762,0.46509,0.10224,-1.2515,1.3941,0.49734,0.10624,0.27862,0.057926,0.89538,3.2398,0.27567,0.061727,0.43176,0.13518,0.16653,-0.31887,0.41618,0.18606,0.31297,0.10184,1.2222,1.6012,0.2921,0.089073,0.28204,0.052146,0.043677,3.0563,0.2853,0.059592,0.27648,0.054657,0.70596,5.9449,0.27951,0.057159,0.19331,0.039245,1.1407,4.3076,0.19079,0.053722,0.19105,0.046564,2.5952,14.696,0.18639,0.05698,0.1895,0.05734,5.5572,47.888,0.18278,0.051716,0.41644,0.18967,0.23598,-1.0639,0.41141,0.31646,0.39004,0.11401,-0.91681,-0.25539,0.43325,0.14404,0.19039,0.044917,2.3549,11.897,0.18517,0.054228,0.20022,0.069856,3.8067,18.613,0.18952,0.055497,0.17888,0.031453,1.55,7.0664,0.17598,0.042574,0.22731,0.047262,1.0499,5.5483,0.22866,0.057365,0.17595,0.05178,4.8169,27.578,0.16681,0.034075,0.16912,0.045286,4.4415,28.357,0.15841,0.040746,0.28766,0.060967,-0.52622,0.23923,0.29601,0.069742,0.31448,0.068861,0.55213,2.581,0.31271,0.064832,0.178,0.040369,3.2879,19.023,0.17074,0.037696
345,0.69517,0.21446,-0.93721,-0.030696,0.75049,0.2456,0.55652,0.07962,-1.3255,0.60427,0.58654,0.062474,0.53128,0.11816,-1.1336,1.2175,0.56065,0.13983,0.27868,0.055958,-0.52459,2.5869,0.28918,0.049244,0.38448,0.10403,-0.34391,-0.059275,0.39701,0.13773,0.38495,0.1093,-0.015572,-0.40659,0.39219,0.16118,0.54964,0.18145,-1.2599,0.055577,0.62644,0.14768,0.34584,0.10222,-0.094104,0.51768,0.35514,0.12208,0.31119,0.10957,2.2527,6.8627,0.29601,0.055595,0.29648,0.079813,1.7107,5.3545,0.29015,0.047566,0.25793,0.048114,0.015515,1.8179,0.26243,0.059686,0.40576,0.10639,-0.12656,0.46196,0.41999,0.13669,0.26936,0.068193,1.3355,3.8815,0.2643,0.06483,0.40555,0.14898,0.30637,-0.97844,0.37082,0.24609,0.37724,0.15257,0.50966,-0.9968,0.3216,0.26138,0.2661,0.054464,0.52126,2.2137,0.26712,0.061426,0.26607,0.066526,1.6937,8.3583,0.26712,0.066787,0.21695,0.059029,0.64949,0.88628,0.21495,0.091446,0.2177,0.072688,2.0728,7.9772,0.21036,0.092312,0.22538,0.10346,3.7494,17.761,0.20886,0.085504,0.44742,0.24913,0.3546,-1.3628,0.38251,0.47362,0.33295,0.12696,-0.027296,-1.1557,0.33543,0.22913,0.21737,0.068757,1.8991,6.9191,0.21036,0.085033,0.24158,0.11391,2.6108,7.3145,0.21967,0.087388,0.16372,0.029189,2.887,17.417,0.15601,0.036792,0.19845,0.058497,2.5081,11.219,0.18952,0.067696,0.17762,0.074675,3.2548,9.9884,0.15447,0.035156,0.15777,0.03841,5.5252,43.598,0.14028,0.022398,0.34543,0.10519,-0.65934,-0.33744,0.37472,0.11429,0.34882,0.097262,0.25743,1.5948,0.35318,0.087318,0.21699,0.10932,1.5027,0.91826,0.16494,0.090999
346,0.68399,0.22321,-0.90118,-0.29621,0.75538,0.2681,0.54876,0.078463,-1.1924,0.28452,0.57942,0.077934,0.48842,0.1146,-0.70859,0.42401,0.50647,0.14509,0.27022,0.070011,-0.037693,0.91497,0.2824,0.075426,0.37047,0.11897,-0.17268,-0.42687,0.37862,0.16051,0.36897,0.10541,0.1595,0.014985,0.36103,0.13993,0.53282,0.1906,-1.136,-0.31517,0.61937,0.18984,0.33063,0.11238,0.66712,2.2818,0.34136,0.11074,0.31198,0.12063,1.9743,5.0243,0.29308,0.068995,0.30334,0.096009,1.4965,3.4562,0.29113,0.059222,0.24112,0.056906,0.69162,3.5222,0.24508,0.069535,0.37023,0.12009,-0.020522,-0.29162,0.37862,0.17238,0.26778,0.081064,1.4074,2.192,0.25319,0.067905,0.42998,0.17905,0.014609,-1.2744,0.41332,0.32095,0.39644,0.1744,0.16431,-1.3771,0.36299,0.32717,0.25783,0.063864,1.1247,5.6368,0.25779,0.066126,0.24939,0.065486,1.4118,6.4349,0.25137,0.067063,0.1932,0.057137,1.8732,6.521,0.18161,0.082612,0.19472,0.070394,2.808,11.754,0.17762,0.080192,0.20034,0.093671,4.3072,23.428,0.17931,0.078336,0.49249,0.26923,0.086094,-1.5333,0.45764,0.56392,0.30212,0.12795,0.2987,-1.0098,0.28918,0.2376,0.1985,0.06416,2.0854,6.8981,0.18517,0.082325,0.22879,0.12299,2.3577,4.911,0.1934,0.085922,0.17297,0.036913,3.2676,20.336,0.16587,0.039846,0.1887,0.052762,3.5,20.831,0.17874,0.049559,0.19791,0.095806,2.4285,4.652,0.16494,0.040112,0.17169,0.070303,4.1501,19.189,0.14624,0.032508,0.3153,0.10135,-0.20644,-0.62251,0.33148,0.13766,0.31794,0.096682,0.81845,1.9891,0.31173,0.095752,0.24562,0.12485,0.98362,-0.61789,0.17762,0.20289
347,0.72967,0.18913,-1.1308,0.81614,0.77104,0.2045,0.6148,0.074196,-1.9133,2.9337,0.63703,0.044127,0.61089,0.08912,-1.74,5.3341,0.63086,0.082311,0.30564,0.056501,-1.2649,4.6601,0.31864,0.040413,0.42829,0.090504,-0.77149,1.9329,0.43703,0.092394,0.37399,0.088596,0.66996,2.459,0.36005,0.094436,0.58799,0.16932,-1.5817,1.363,0.65377,0.13704,0.35909,0.090191,0.25643,4.833,0.36984,0.066418,0.31023,0.084671,2.3646,10.881,0.30483,0.046096,0.30191,0.069907,1.3961,6.4852,0.30189,0.050838,0.26975,0.049215,-0.61462,1.1588,0.27759,0.058684,0.43509,0.093544,-0.42228,2.3809,0.44361,0.094002,0.27857,0.069549,1.3171,4.4623,0.27567,0.060553,0.5285,0.1718,-0.51376,-0.72668,0.56692,0.2826,0.42154,0.1594,0.004027,-1.2738,0.42853,0.29112,0.26719,0.052705,-0.14784,1.7889,0.27376,0.060147,0.27958,0.068489,1.8273,10.518,0.2824,0.058305,0.18794,0.045735,1.3343,4.1354,0.18103,0.073526,0.16933,0.059906,4.3353,23.337,0.14028,0.039596,0.18963,0.090894,4.8334,26.705,0.16875,0.064175,0.47778,0.24007,-0.1955,-1.5527,0.53188,0.49177,0.28552,0.13009,0.33274,-1.1195,0.27281,0.26634,0.18438,0.051766,2.5797,12.161,0.17279,0.068581,0.20569,0.099177,3.3592,12.194,0.18337,0.079098,0.17642,0.03482,2.1034,12.385,0.17175,0.050506,0.20904,0.065878,3.1473,16.324,0.20089,0.063278,0.18746,0.082086,3.3351,11.001,0.16587,0.046887,0.18379,0.059853,2.7921,12.068,0.1654,0.062737,0.35499,0.089807,-0.55073,0.55189,0.37082,0.093758,0.36084,0.084378,0.26695,2.0201,0.36299,0.081212,0.31001,0.15917,0.46315,-1.4167,0.22866,0.30886
348,0.63377,0.2201,-0.48954,-0.87767,0.69569,0.37182,0.56634,0.088658,-0.80231,-0.70485,0.60609,0.16021,0.60765,0.12306,-1.7625,3.5629,0.62997,0.093725,0.26061,0.075457,-0.45225,-0.91781,0.28821,0.1388,0.35626,0.11937,0.025537,0.030179,0.36397,0.1334,0.36082,0.12107,0.16565,-0.2809,0.34136,0.15603,0.49978,0.2272,-0.65123,-1.2645,0.6114,0.4754,0.31593,0.11776,0.044293,-0.096481,0.34037,0.21,0.30431,0.10078,1.2025,3.9266,0.29992,0.06638,0.30125,0.10332,0.96394,1.9032,0.29699,0.066139,0.22539,0.060537,0.19291,-0.40128,0.22949,0.099662,0.38176,0.13494,-0.0045396,-0.092396,0.39316,0.18706,0.24619,0.093213,1.4836,2.775,0.23717,0.10156,0.47038,0.21347,-0.28297,-1.4487,0.52736,0.41348,0.45103,0.18498,-0.33766,-1.2471,0.49642,0.33142,0.235,0.064292,0.20276,-0.1563,0.24065,0.099242,0.24125,0.081944,1.5965,6.0642,0.24508,0.10864,0.19198,0.048709,1.0594,1.7623,0.18457,0.079573,0.19142,0.068152,3.0127,12.469,0.1749,0.07623,0.25072,0.18585,2.2957,3.818,0.18578,0.087403,0.49997,0.25891,-0.18611,-1.5723,0.57496,0.55198,0.27113,0.11479,0.68385,-0.45436,0.25228,0.176,0.19951,0.058796,1.417,3.7879,0.18888,0.09074,0.26398,0.16362,1.5711,0.88256,0.20159,0.098453,0.16569,0.02915,1.9368,9.4122,0.158,0.042499,0.19861,0.075212,3.3257,14.997,0.18103,0.070538,0.22386,0.13664,1.6947,1.1297,0.16402,0.057997,0.17317,0.073791,3.3274,11.625,0.14028,0.031475,0.33464,0.12994,-0.066031,-1.0666,0.36691,0.22858,0.31606,0.11094,0.44416,0.27914,0.3216,0.15133,0.2805,0.13272,0.38041,-1.4188,0.22866,0.25913
